category_id	count	encoding	sequence
362	1	280108535524	1,-2,3,-2,-1,0
363	23	280110780958	1,0,-2,0,1,0
364	18	309595968827	-1,0,11,-1,-1,0
365	1	310585088294	1,0,-11,0,0,-1
366	6	316564072970	-1,0,-8,1,-1,0
367	2	317569831444	1,0,7,-1,0,-1
368	2	318576386869	1,-1,7,-1,0,-1
369	1	322630584119	1,0,-5,-3,0,0
370	1	324670921652	-1,0,-4,-2,-1,0
371	4	324671727469	1,0,-4,-2,-1,0
372	2	325695116326	1,-1,-4,-2,-1,0
373	2	328779810448	1,2,-4,-2,-1,0
374	1	330848417626	1,3,-4,-2,-1,0
375	1	331886376001	1,-4,-4,-2,-1,0
376	7	331891264355	-1,0,0,3,0,0
377	19	331892079083	1,0,0,3,0,0
378	2	360874822459	1,-1,-13,-2,0,0
379	18	361983496952	-1,0,-12,-1,-1,0
380	25	369815910170	-1,0,8,1,-1,0
381	2	370945115113	1,-1,8,1,-1,0
382	2	372076904044	1,-1,-8,-1,0,-1
383	6	378922122152	-1,0,4,-2,-1,0
384	5	378922992694	1,0,4,-2,-1,0
385	1	380072109451	1,-1,4,-2,-1,0
386	1	382378185754	1,-2,4,-2,-1,0
387	5	382380809269	1,0,-3,0,1,0
388	2	387027979108	1,0,-1,3,0,0
389	1	419513802118	1,0,13,-2,0,0
390	19	421997954777	-1,0,12,-1,-1,0
391	1	421998873469	1,0,12,-1,-1,0
392	2	423245541223	1,0,-12,0,0,-1
393	11	430782725114	-1,0,-9,1,-1,0
394	1	432049727663	1,0,8,-1,0,-1
395	1	433317659776	1,-1,8,-1,0,-1
396	1	438422011798	1,0,-6,-3,0,0
397	2	440989621952	-1,0,-5,-2,-1,0
398	166	452688018827	-1,0,0,2,-1,0
399	50	452688970339	1,0,0,2,-1,0
400	144	454002058276	1,-1,0,2,-1,0
401	2	487792929902	-1,0,-14,-2,0,0
402	2	487793917619	1,0,-14,-2,0,0
403	13	490575335714	-1,0,-13,-1,-1,0
404	2	491970993889	1,-1,-13,-1,-1,0
405	1	493368634529	1,1,-13,-1,-1,0
406	32	500407583027	-1,0,9,1,-1,0
407	1	501825162574	1,0,-9,-1,0,-1
408	1	503243743939	1,-1,-9,-1,0,-1
409	1	511824595889	-1,0,5,-2,-1,0
410	2	511825607644	1,0,5,-2,-1,0
411	1	514708101899	1,1,5,-2,-1,0
412	1	516153908323	1,-2,5,-2,-1,0
413	1	516156956404	1,0,-4,0,1,0
414	28	524901043100	-1,0,-1,2,-1,0
415	20	524902067698	1,0,-1,2,-1,0
416	63	526369293463	1,-1,-1,2,-1,0
417	113	526369293464	-1,0,0,-2,0,-1
418	108	526370319494	1,0,0,-2,0,-1
419	19	527840621914	1,-1,0,-2,0,-1
420	1	565636838690	-1,0,14,-2,0,0
421	5	565637902303	1,0,14,-2,0,0
422	1	567189715126	1,-1,14,-2,0,0
423	4	568745786777	-1,0,13,-1,-1,0
424	6	568746853309	1,0,13,-1,-1,0
425	1	570305058019	1,-1,13,-1,-1,0
426	2	570306126013	1,0,-13,0,0,-1
427	15	579728122589	-1,0,-10,1,-1,0
428	1	581310992123	1,0,9,-1,0,-1
429	1	582894939901	1,-1,9,-1,0,-1
430	2	592473272627	-1,0,-6,-2,-1,0
