direction	alpha	step_index	iter	s	map_value	first_derivative	second_derivative	raw_step	damping	accepted	sciml_first_derivative	first_derivative_mismatch
increasing	0.657278639320	735	1	1.728873917316	1.173367594981	2.343594468748e-04	1.300251827577e+00	-6.853630660980e-05	1.000000	true	2.343594468730e-04	1.759842906957e-15
increasing	0.657278639320	735	2	1.728693689826	1.173367573865	-5.829120431085e-08	1.301102055129e+00	1.703737379501e-08	1.000000	true	-5.829120238961e-08	1.921237144470e-15
increasing	0.657278639320	735	3	1.728693734627	1.173367573865	-3.793942035011e-15	1.301101843756e+00	0.000000000000e+00	1.000000	true	4.387397991771e-15	8.181340026782e-15
increasing	0.659029514757	740	1	1.721706016568	1.173367541021	2.298294411466e-04	1.308618731164e+00	-6.692076305192e-05	1.000000	true	2.298294411429e-04	3.744111714926e-15
increasing	0.659029514757	740	2	1.721530402500	1.173367520843	-5.581692677143e-08	1.309454671579e+00	1.624381792493e-08	1.000000	true	-5.581691934660e-08	7.424824561768e-15
increasing	0.659029514757	740	3	1.721530445126	1.173367520843	-1.217364471696e-14	1.309454468655e+00	0.000000000000e+00	1.000000	true	-3.569915910008e-15	8.603728806954e-15
increasing	0.660780390195	745	1	1.714597411823	1.173367498577	2.252963584601e-04	1.317030249975e+00	-6.531691742689e-05	1.000000	true	2.252963584624e-04	2.292891552085e-15
increasing	0.660780390195	745	2	1.714426360702	1.173367479311	-5.340475987626e-08	1.317851806601e+00	1.547476213119e-08	1.000000	true	-5.340475656105e-08	3.315210431487e-15
increasing	0.660780390195	745	3	1.714426401226	1.173367479311	-6.052885405210e-15	1.317851611946e+00	0.000000000000e+00	1.000000	true	-5.607463671372e-15	4.454217338377e-16
increasing	0.662531265633	750	1	1.707547400051	1.173367467426	2.207606781830e-04	1.325486315834e+00	-6.372486318737e-05	1.000000	true	2.207606781824e-04	6.443491727701e-16
increasing	0.662531265633	750	2	1.707380861530	1.173367449045	-5.105436329704e-08	1.326293393645e+00	1.472984113163e-08	1.000000	true	-5.105436343289e-08	1.358432555388e-16
increasing	0.662531265633	750	3	1.707380900024	1.173367449045	-2.671559933460e-15	1.326293207079e+00	0.000000000000e+00	1.000000	true	-3.001202325424e-15	3.296423919637e-16
increasing	0.664282141071	755	1	1.700555288936	1.173367447349	2.162228701009e-04	1.333986860457e+00	-6.214468703855e-05	1.000000	true	2.162228700973e-04	3.543050869230e-15
increasing	0.664282141071	755	2	1.700393212816	1.173367429829	-4.876531851687e-08	1.334779366043e+00	1.400867011635e-08	1.000000	true	-4.876531552729e-08	2.989575481912e-15
increasing	0.664282141071	755	3	1.700393249351	1.173367429829	-7.937900902690e-15	1.334779187385e+00	0.000000000000e+00	1.000000	true	-1.252593523700e-15	6.685307378991e-15
increasing	0.666033016508	760	1	1.693620396676	1.173367438132	2.116833945455e-04	1.342531815453e+00	-6.057646913090e-05	1.000000	true	2.116833945549e-04	9.423596369544e-15
increasing	0.666033016508	760	2	1.693462732915	1.173367421447	-4.653722188149e-08	1.343309657013e+00	1.331087189474e-08	1.000000	true	-4.653722711908e-08	5.237597624876e-15
increasing	0.666033016508	760	3	1.693462767559	1.173367421447	-2.837263680837e-15	1.343309486082e+00	0.000000000000e+00	1.000000	true	4.958898412513e-15	7.796162093350e-15
increasing	0.667783891946	765	1	1.686742051777	1.173367439564	2.071427026073e-04	1.351121112326e+00	-5.902028327340e-05	1.000000	true	2.071427026179e-04	1.056289292371e-14
increasing	0.667783891946	765	2	1.686588750506	1.173367423689	-4.436966164672e-08	1.351884199659e+00	1.263607030628e-08	1.000000	true	-4.436964917244e-08	1.247428707330e-14
increasing	0.667783891946	765	3	1.686588783327	1.173367423689	2.262886608295e-15	1.351884036275e+00	0.000000000000e+00	1.000000	true	3.042102723629e-15	7.792161153336e-16
increasing	0.669534767384	770	1	1.679919592864	1.173367451440	2.026012361837e-04	1.359754682478e+00	-5.747619709633e-05	1.000000	true	2.026012361697e-04	1.400698596245e-14
increasing	0.669534767384	770	2	1.679770604401	1.173367436349	-4.226216270485e-08	1.360502926973e+00	1.198387463336e-08	1.000000	true	-4.226216124374e-08	1.461112612132e-15
increasing	0.669534767384	770	3	1.679770635465	1.173367436349	-4.733928662681e-16	1.360502770955e+00	0.000000000000e+00	1.000000	true	6.237853260953e-15	6.711246127222e-15
increasing	0.671285642821	775	1	1.673152368490	1.173367473555	1.980594281387e-04	1.368432457207e+00	-5.594427224299e-05	1.000000	true	1.980594281398e-04	1.031728193844e-15
increasing	0.671285642821	775	2	1.673007643350	1.173367459225	-4.021423835050e-08	1.369165771839e+00	1.135389463744e-08	1.000000	true	-4.021424364689e-08	5.296383816551e-15
increasing	0.671285642821	775	3	1.673007672721	1.173367459225	-8.854656495120e-15	1.369165623005e+00	0.000000000000e+00	1.000000	true	-4.667935777048e-15	4.186720718072e-15
increasing	0.673036518259	780	1	1.666439736950	1.173367505712	1.935177025180e-04	1.377154367713e+00	-5.442456457330e-05	1.000000	true	1.935177025204e-04	2.396503808900e-15
increasing	0.673036518259	780	2	1.666299225858	1.173367492118	-3.822543819269e-08	1.377872667029e+00	1.074575412462e-08	1.000000	true	-3.822542639038e-08	1.180231380703e-14
increasing	0.673036518259	780	3	1.666299253600	1.173367492118	1.513778879033e-15	1.377872525199e+00	0.000000000000e+00	1.000000	true	8.021462569850e-15	6.507683690817e-15
increasing	0.674787393697	785	1	1.659781066102	1.173367547715	1.889764746171e-04	1.385920345101e+00	-5.291712432252e-05	1.000000	true	1.889764746108e-04	6.328254562826e-15
increasing	0.674787393697	785	2	1.659644720004	1.173367534834	-3.629523166457e-08	1.386623545213e+00	1.015905814167e-08	1.000000	true	-3.629523639704e-08	4.732472230828e-15
increasing	0.674787393697	785	3	1.659644746179	1.173367534834	4.250381291394e-15	1.386623410206e+00	0.000000000000e+00	1.000000	true	-1.012464877582e-14	1.437503006722e-14
increasing	0.676538269135	790	1	1.653175733187	1.173367599373	1.844361510739e-04	1.394730320378e+00	-5.142199626395e-05	1.000000	true	1.844361510728e-04	1.119652944702e-15
increasing	0.676538269135	790	2	1.653043503262	1.173367587181	-3.442310361210e-08	1.395418338956e+00	9.593420121606e-09	1.000000	true	-3.442310118071e-08	2.431384787440e-15
increasing	0.676538269135	790	3	1.653043527930	1.173367587181	-7.102995869149e-15	1.395418210591e+00	0.000000000000e+00	1.000000	true	-1.223350789856e-14	5.130512029410e-15
increasing	0.678289144572	795	1	1.646623124661	1.173367660499	1.798971300957e-04	1.403584224463e+00	-4.993921990591e-05	1.000000	true	1.798971300966e-04	9.002572387463e-16
increasing	0.678289144572	795	2	1.646494962329	1.173367648972	-3.260853575610e-08	1.404256980721e+00	9.048456660722e-09	1.000000	true	-3.260852958589e-08	6.170213305180e-15
increasing	0.678289144572	795	3	1.646494985550	1.173367648972	1.029635954029e-14	1.404256858820e+00	0.000000000000e+00	1.000000	true	1.668654179219e-15	8.627705361067e-15
increasing	0.680040020010	800	1	1.640122636023	1.173367730906	1.753598015356e-04	1.412481988184e+00	-4.846882964338e-05	1.000000	true	1.753598015325e-04	3.123846252137e-15
increasing	0.680040020010	800	2	1.639998492956	1.173367720023	-3.085095031418e-08	1.413139402876e+00	8.523771972566e-09	1.000000	true	-3.085095259151e-08	2.277324829316e-15
increasing	0.680040020010	800	3	1.639998514787	1.173367720023	-4.729209336045e-15	1.413139287258e+00	0.000000000000e+00	1.000000	true	3.978839651880e-15	8.708048987925e-15
increasing	0.681790895448	805	1	1.633673671651	1.173367810416	1.708245470060e-04	1.421423542285e+00	-4.701085491669e-05	1.000000	true	1.708245470141e-04	8.065357876384e-15
increasing	0.681790895448	805	2	1.633553499783	1.173367800153	-2.914980287189e-08	1.422065537692e+00	8.018983800317e-09	1.000000	true	-2.914979532295e-08	7.548941096931e-15
increasing	0.681790895448	805	3	1.633553520281	1.173367800153	-4.431039603846e-15	1.422065428178e+00	0.000000000000e+00	1.000000	true	-3.116759765810e-15	1.314279838036e-15
increasing	0.683541770885	810	1	1.627275644642	1.173367898850	1.662917400573e-04	1.430408817426e+00	-4.556532038541e-05	1.000000	true	1.662917400497e-04	7.670791082242e-15
increasing	0.683541770885	810	2	1.627159396176	1.173367889185	-2.750453368363e-08	1.431035317349e+00	7.533709882681e-09	1.000000	true	-2.750452849346e-08	5.190163077288e-15
increasing	0.683541770885	810	3	1.627159415396	1.173367889185	1.086556835961e-14	1.431035213761e+00	0.000000000000e+00	1.000000	true	1.363356354999e-14	2.767995190386e-15
increasing	0.685292646323	815	1	1.620927976655	1.173367996033	1.617617462533e-04	1.439437744189e+00	-4.413224607031e-05	1.000000	true	1.617617462497e-04	3.633844372046e-15
increasing	0.685292646323	815	2	1.620815604073	1.173367986945	-2.591451302079e-08	1.440048673938e+00	7.067553141988e-09	1.000000	true	-2.591450846905e-08	4.551738113085e-15
increasing	0.685292646323	815	3	1.620815622068	1.173367986945	-1.076399616203e-15	1.440048576097e+00	0.000000000000e+00	1.000000	true	4.389362285737e-15	5.465761901939e-15
increasing	0.687043521761	820	1	1.614630097754	1.173368101796	1.572349232969e-04	1.448510253080e+00	-4.271164750636e-05	1.000000	true	1.572349232951e-04	1.770952656861e-15
increasing	0.687043521761	820	2	1.614521553824	1.173368093263	-2.437917528392e-08	1.449105539464e+00	6.620138513162e-09	1.000000	true	-2.437917660183e-08	1.317907050908e-15
increasing	0.687043521761	820	3	1.614521570648	1.173368093263	5.564935537888e-15	1.449105447194e+00	0.000000000000e+00	1.000000	true	4.080594416826e-15	1.484341121063e-15
increasing	0.688794397199	825	1	1.608381446264	1.173368215969	1.527116212119e-04	1.457626274533e+00	-4.130353590776e-05	1.000000	true	1.527116212216e-04	9.719260833659e-15
increasing	0.688794397199	825	2	1.608276684047	1.173368207970	-2.289790483948e-08	1.458205845851e+00	6.191081694048e-09	1.000000	true	-2.289790884466e-08	4.005172693794e-15
increasing	0.688794397199	825	3	1.608276699749	1.173368207970	-9.686435316783e-16	1.458205758976e+00	0.000000000000e+00	1.000000	true	3.622571701930e-15	4.591215233609e-15
increasing	0.690545272636	830	1	1.602181468617	1.173368338389	1.481921823904e-04	1.466785738913e+00	-3.990791829338e-05	1.000000	true	1.481921823896e-04	8.274091281612e-16
increasing	0.690545272636	830	2	1.602080441473	1.173368330903	-2.147008471259e-08	1.467349524945e+00	5.780002540120e-09	1.000000	true	-2.147008204166e-08	2.670930284904e-15
increasing	0.690545272636	830	3	1.602080456105	1.173368330903	-7.977474535411e-15	1.467349443287e+00	0.000000000000e+00	1.000000	true	6.039072551077e-15	1.401654708649e-14
increasing	0.692296148074	835	1	1.596029619211	1.173368468893	1.436769417617e-04	1.475988576520e+00	-3.852479764227e-05	1.000000	true	1.436769417626e-04	9.030007213715e-16
increasing	0.692296148074	835	2	1.595932280809	1.173368461900	-2.009509857948e-08	1.476536508514e+00	5.386525595897e-09	1.000000	true	-2.009509548965e-08	3.089831530590e-15
increasing	0.692296148074	835	3	1.595932294419	1.173368461900	-3.452444924879e-15	1.476536431900e+00	0.000000000000e+00	1.000000	true	-7.767996023137e-15	4.315551098257e-15
increasing	0.694047023512	840	1	1.589925360272	1.173368607322	1.391662268632e-04	1.485234717592e+00	-3.715417301991e-05	1.000000	true	1.391662268474e-04	1.582946573783e-14
increasing	0.694047023512	840	2	1.589831664593	1.173368600803	-1.877230590935e-08	1.485766728258e+00	5.010273444116e-09	1.000000	true	-1.877229612878e-08	9.780566861064e-15
increasing	0.694047023512	840	3	1.589831677228	1.173368600803	6.766833408018e-16	1.485766656514e+00	0.000000000000e+00	1.000000	true	-6.116090852043e-16	1.288292426006e-15
increasing	0.695797898949	845	1	1.583868161713	1.173368753522	1.346603580270e-04	1.494524092312e+00	-3.579603973238e-05	1.000000	true	1.346603580319e-04	4.897296508269e-15
increasing	0.695797898949	845	2	1.583778063056	1.173368747456	-1.750105872450e-08	1.495040115808e+00	4.650871284437e-09	1.000000	true	-1.750106225305e-08	3.528552336880e-15
increasing	0.695797898949	845	3	1.583778074762	1.173368747456	-4.528130264031e-15	1.495040048761e+00	0.000000000000e+00	1.000000	true	4.078330265452e-15	8.606460529483e-15
increasing	0.697548774387	850	1	1.577857500998	1.173368907339	1.301596483932e-04	1.503856630807e+00	-3.445038943148e-05	1.000000	true	1.301596483813e-04	1.186532334088e-14
increasing	0.697548774387	850	2	1.577770953989	1.173368901706	-1.628072098365e-08	1.504356602732e+00	4.307952087417e-09	1.000000	true	-1.628073453698e-08	1.355332997669e-14
increasing	0.697548774387	850	3	1.577770964811	1.173368901706	-8.299659075860e-15	1.504356540210e+00	0.000000000000e+00	1.000000	true	-3.667694253096e-15	4.631964822765e-15
increasing	0.699299649825	855	1	1.571892863016	1.173369068622	1.256644041203e-04	1.513232263154e+00	-3.311721026970e-05	1.000000	true	1.256644041321e-04	1.187962019047e-14
increasing	0.699299649825	855	2	1.571809822608	1.173369063405	-1.511063226698e-08	1.513716120535e+00	3.981146939206e-09	1.000000	true	-1.511063016347e-08	2.103509865744e-15
increasing	0.699299649825	855	3	1.571809832590	1.173369063405	1.581082805226e-15	1.513716062367e+00	0.000000000000e+00	1.000000	true	-1.114604781375e-15	2.695687586600e-15
