idx	time	time_seconds	symbol	interval	interval_seconds
472	4411936.09711	4411.93609711	2	10252.3514804	10.2523514804
473	4426739.1068	4426.7391068	11	14803.0096917	14.8030096917
474	4441151.62365	4441.15162365	12	14412.5168518	14.4125168518
475	4449312.68718	4449.31268718	0	8161.06352681	8.16106352681
476	4464113.02401	4464.11302401	11	14800.3368361	14.8003368361
477	4473323.63616	4473.32363616	1	9210.6121472	9.2106121472
478	4484279.97035	4484.27997035	3	10956.3341924	10.9563341924
479	4494161.81647	4494.16181647	2	9881.84611388	9.88184611388
480	4502233.71234	4502.23371234	0	8071.89587077	8.07189587077
481	4513830.99248	4513.83099248	4	11597.2801395	11.5972801395
482	4522466.28764	4522.46628764	-1	8635.29516716	8.63529516716
483	4534506.02424	4534.50602424	-9	12039.7365936	12.0397365936
484	4541274.02409	4541.27402409	-1	6767.99985483	6.76799985483
485	4549247.97686	4549.24797686	0	7973.95277349	7.97395277349
486	4557160.32601	4557.16032601	-1	7912.3491415	7.9123491415
487	4564046.55578	4564.04655578	0	6886.22977187	6.88622977187
488	4571938.64759	4571.93864759	-1	7892.09180972	7.89209180972
489	4579074.54758	4579.07454758	0	7135.89998837	7.13589998837
490	4587451.89645	4587.45189645	-1	8377.34887552	8.37734887552
491	4595169.09803	4595.16909803	-2	7717.20157748	7.71720157748
492	4603142.48618	4603.14248618	0	7973.38815416	7.97338815416
493	4611067.95808	4611.06795808	-1	7925.47190163	7.92547190163
494	4617860.20068	4617.86020068	0	6792.24259932	6.79224259932
495	4626823.22634	4626.82322634	1	8963.02565356	8.96302565356
496	4635037.89163	4635.03789163	0	8214.66528953	8.21466528953
497	4649174.83983	4649.17483983	-12	14136.9482037	14.1369482037
498	4656040.14425	4656.04014425	0	6865.30442145	6.86530442145
499	4670279.92918	4670.27992918	12	14239.7849305	14.2397849305
500	4679424.48583	4679.42448583	1	9144.5566472	9.1445566472
501	4688668.27887	4688.66827887	1	9243.79303803	9.24379303803
502	4701589.24778	4701.58924778	6	12920.968913	12.920968913
503	4710725.29267	4710.72529267	1	9136.04488884	9.13604488884
504	4719886.10207	4719.88610207	1	9160.80940277	9.16080940277
505	4729281.89196	4729.28189196	-2	9395.78988364	9.39578988364
506	4737004.41941	4737.00441941	1	7722.52745473	7.72252745473
507	4751416.4272	4751.4164272	12	14412.0077907	14.4120077907
508	4759894.74585	4759.89474585	0	8478.31864337	8.47831864337
509	4774073.69285	4774.07369285	12	14178.9470046	14.1789470046
510	4783506.73405	4783.50673405	1	9433.04120341	9.43304120341
511	4797885.59751	4797.88559751	12	14378.8634595	14.3788634595
512	4805931.07852	4805.93107852	0	8045.48100381	8.04548100381
513	4815885.94572	4815.88594572	-3	9954.86720025	9.95486720025
514	4822506.51947	4822.50651947	0	6620.57375435	6.62057375435
515	4836194.69046	4836.19469046	-10	13688.1709885	13.6881709885
516	4843522.49446	4843.52249446	0	7327.80400328	7.32780400328
517	4852649.38322	4852.64938322	-1	9126.88875651	9.12688875651
518	4865277.59629	4865.27759629	12	12628.2130657	12.6282130657
519	4873362.39153	4873.36239153	-1	8084.79524141	8.08479524141
520	4881328.50838	4881.32850838	0	7966.11685739	7.96611685739
521	4890039.4141	4890.0394141	-1	8710.90571751	8.71090571751
522	4902153.67946	4902.15367946	-11	12114.2653559	12.1142653559
523	4909796.20736	4909.79620736	0	7642.52790448	7.64252790448
524	4918162.66943	4918.16266943	0	8366.46207243	8.36646207243
525	4932537.63146	4932.53763146	12	14374.9620253	14.3749620253
526	4940653.55087	4940.65355087	-1	8115.91940969	8.11591940969
527	4947170.54768	4947.17054768	-1	6516.9968116	6.5169968116
528	4953399.3428	4953.3993428	-1	6228.79511441	6.22879511441
529	4960318.97622	4960.31897622	0	6919.63342838	6.91963342838
530	4968255.59322	4968.25559322	-1	7936.6170007	7.9366170007
531	4974989.55645	4974.98955645	0	6733.96322153	6.73396322153
532	4984170.80561	4984.17080561	1	9181.24916029	9.18124916029
533	4994224.22279	4994.22422279	2	10053.4171846	10.0534171846
534	5002304.93587	5002.30493587	-1	8080.71308143	8.08071308143
535	5009295.12835	5009.29512835	-1	6990.19247692	6.99019247692
536	5020268.19538	5020.26819538	-7	10973.0670291	10.9730670291
537	5026802.32064	5026.80232064	-1	6534.12526419	6.53412526419
538	5032996.67416	5032.99667416	-1	6194.35351716	6.19435351716
539	5040600.62348	5040.60062348	0	7603.94931659	7.60394931659
540	5048976.63226	5048.97663226	0	8376.00878734	8.37600878734
541	5063335.89728	5063.33589728	12	14359.2650175	14.3592650175
542	5071335.94389	5071.33594389	-1	8000.04661379	8.00004661379
543	5077948.5407	5077.9485407	0	6612.59680495	6.61259680495
544	5090876.31698	5090.87631698	6	12927.776279	12.927776279
545	5100192.86218	5100.19286218	-2	9316.54520586	9.31654520586
546	5107526.5858	5107.5265858	1	7333.72361364	7.33372361364
547	5115811.66415	5115.81166415	-1	8285.0783474	8.2850783474
548	5123336.0443	5123.3360443	1	7524.38015269	7.52438015269
549	5137442.89582	5137.44289582	-9	14106.8515237	14.1068515237
550	5146400.06835	5146.40006835	-3	8957.17252371	8.95717252371
551	5158706.86214	5158.70686214	-11	12306.7937935	12.3067937935
552	5165354.10297	5165.35410297	0	6647.24083551	6.64724083551
553	5175211.52654	5175.21152654	2	9857.42356886	9.85742356886
554	5183264.36951	5183.26436951	0	8052.84296832	8.05284296832
555	5194067.83275	5194.06783275	3	10803.4632397	10.8034632397
556	5202284.16961	5202.28416961	0	8216.33686098	8.21633686098
557	5216389.60587	5216.38960587	-12	14105.4362522	14.1054362522
558	5223091.05959	5223.09105959	0	6701.45372856	6.70145372856
559	5236763.73667	5236.76373667	-12	13672.6770737	13.6726770737
560	5244424.20339	5244.42420339	0	7660.46672685	7.66046672685
561	5252787.99579	5252.78799579	0	8363.79239268	8.36379239268
562	5267167.13021	5267.16713021	12	14379.1344259	14.3791344259
563	5275323.85248	5275.32385248	-1	8156.72227075	8.15672227075
564	5281576.0073	5281.5760073	-1	6252.1548131	6.2521548131
565	5288351.72585	5288.35172585	0	6775.718556	6.775718556
566	5297404.48116	5297.40448116	1	9052.75530801	9.05275530801
567	5305645.43809	5305.64543809	-1	8240.95692819	8.24095692819
568	5313027.11045	5313.02711045	1	7381.67235825	7.38167235825
569	5320915.05732	5320.91505732	-1	7887.94686846	7.88794686846
570	5328626.97181	5328.62697181	0	7711.91448959	7.71191448959
571	5336989.05239	5336.98905239	0	8362.08058857	8.36208058857
572	5351370.8003	5351.3708003	12	14381.747911	14.381747911
573	5359556.15351	5359.55615351	-1	8185.3532049	8.1853532049
574	5365832.61457	5365.83261457	-1	6276.46106379	6.27646106379
575	5373788.14004	5373.78814004	0	7955.52546879	7.95552546879
576	5382675.62104	5382.67562104	0	8887.48099772	8.88748099772
577	5396398.17156	5396.39817156	12	13722.5505189	13.7225505189
