category_id	count	encoding	sequence
540	1	2394	-11,4,0
541	3	2395	10,-4,-1
542	2	2397	9,-3,1
543	7	2400	-8,1,-2
544	6	2452	-17,0,-2
545	11	2454	-16,-4,0
546	10	2455	15,3,-1
547	8	2457	14,2,1
548	17	2460	-13,-1,-2
549	8	2463	11,4,0
550	2	2464	-11,-4,-1
551	7	2469	8,1,-2
552	37	2473	6,-5,0
553	43	2517	-20,-3,-1
554	3	2525	-16,3,-1
555	7	2527	-15,2,1
556	17	2530	13,-1,-2
557	1	2533	-12,4,0
558	6	2534	11,-4,-1
559	6	2536	10,-3,1
560	4	2539	-9,1,-2
561	4	2544	6,4,-1
562	1	2595	-17,-4,0
563	12	2598	15,2,1
564	23	2601	-14,-1,-2
565	7	2604	12,4,0
566	3	2605	-12,-4,-1
567	1	2607	-11,-3,1
568	4	2610	9,1,-2
569	20	2614	7,-5,0
570	13	2670	-16,2,1
571	21	2673	14,-1,-2
572	1	2676	-13,4,0
573	4	2677	12,-4,-1
574	5	2679	11,-3,1
575	2	2682	-10,1,-2
576	5	2687	7,4,-1
577	30	2689	6,3,1
578	42	2692	-5,-2,-2
579	4	2743	16,2,1
580	47	2746	-15,-1,-2
581	4	2749	13,4,0
582	1	2750	-13,-4,-1
583	6	2752	-12,-3,1
584	10	2755	10,1,-2
585	19	2759	8,-5,0
586	2	2762	-7,3,1
587	1	2765	5,-2,-2
588	5	2817	-17,2,1
589	46	2820	15,-1,-2
590	5	2823	-14,4,0
591	9	2824	13,-4,-1
592	6	2826	12,-3,1
593	4	2829	-11,1,-2
594	3	2834	8,4,-1
595	20	2836	7,3,1
596	40	2839	-6,-2,-2
597	109	2895	-16,-1,-2
598	8	2898	14,4,0
599	2	2899	-14,-4,-1
600	1	2901	-13,-3,1
601	11	2904	11,1,-2
602	14	2908	9,-5,0
603	14	2971	16,-1,-2
604	4	2974	-15,4,0
605	6	2975	14,-4,-1
606	1	2977	13,-3,1
607	14	2980	-12,1,-2
608	1	2984	-10,-5,0
609	4	2985	9,4,-1
610	13	2987	8,3,1
611	14	2990	-7,-2,-2
612	533	3048	-17,-1,-2
613	8	3052	-15,-4,-1
614	7	3054	-14,-3,1
615	12	3057	12,1,-2
616	11	3061	10,-5,0
617	1	3062	-10,4,-1
618	1	3064	-9,3,1
619	1	3067	7,-2,-2
620	3	3130	15,-4,-1
621	8	3132	14,-3,1
622	13	3135	-13,1,-2
623	1	3139	-11,-5,0
624	5	3140	10,4,-1
625	11	3142	9,3,1
626	10	3145	-8,-2,-2
627	3	3150	5,5,0
628	409	3205	-18,-1,-2
629	16	3209	-16,-4,-1
630	7	3211	-15,-3,1
631	11	3214	13,1,-2
632	8	3218	11,-5,0
633	5	3230	5,-5,-1
634	6	3289	16,-4,-1
635	9	3291	15,-3,1
636	8	3294	-14,1,-2
637	2	3298	-12,-5,0
638	2	3299	11,4,-1
639	9	3301	10,3,1
640	12	3304	-9,-2,-2
641	53	3309	6,5,0
642	293	3366	-19,-1,-2
643	35	3370	-17,-4,-1
644	8	3372	-16,-3,1
645	11	3375	14,1,-2
646	7	3379	12,-5,0
647	3	3382	-11,3,1
648	1	3390	-7,5,0
649	6	3391	6,-5,-1
650	5	3454	16,-3,1
651	16	3457	-15,1,-2
652	2	3461	-13,-5,0
653	6	3462	12,4,-1
654	5	3464	11,3,1
655	12	3467	-10,-2,-2
656	36	3472	7,5,0
657	213	3531	-20,-1,-2
658	44	3535	-18,-4,-1
659	9	3537	-17,-3,1
660	19	3540	15,1,-2
661	6	3544	13,-5,0
662	2	3547	-12,3,1
663	3	3556	7,-5,-1
664	13	3558	6,-4,1
665	15	3624	-16,1,-2
666	2	3628	-14,-5,0
667	4	3629	13,4,-1
668	5	3631	12,3,1
669	17	3634	-11,-2,-2
670	17	3639	8,5,0
671	29	3704	-19,-4,-1
672	16	3709	16,1,-2
673	2	3713	14,-5,0
674	1	3714	-14,4,-1
675	4	3719	11,-2,-2
676	3	3725	8,-5,-1
677	8	3727	7,-4,1
