idx	time	time_seconds	symbol	interval	interval_seconds
164	1538123.77509	1538.12377509	12	12696.6618749	12.6966618749
165	1546663.11845	1546.66311845	-1	8539.3433572	8.5393433572
166	1556573.69165	1556.57369165	4	9910.57320521	9.91057320521
167	1565491.50703	1565.49150703	-2	8917.8153769	8.9178153769
168	1572890.8577	1572.8908577	0	7399.3506705	7.3993506705
169	1581529.60259	1581.52960259	0	8638.7448873	8.6387448873
170	1595485.05644	1595.48505644	12	13955.4538526	13.9554538526
171	1605880.30101	1605.88030101	-3	10395.2445715	10.3952445715
172	1613857.99871	1613.85799871	0	7977.6976995	7.9776976995
173	1621803.50732	1621.80350732	-1	7945.50861132	7.94550861132
174	1629744.43368	1629.74443368	0	7940.92635181	7.94092635181
175	1638363.84228	1638.36384228	0	8619.40860513	8.61940860513
176	1652342.3288	1652.3423288	12	13978.4865242	13.9784865242
177	1662331.72486	1662.33172486	-3	9989.3960546	9.9893960546
178	1669041.37723	1669.04137723	0	6709.65237474	6.70965237474
179	1682831.04226	1682.83104226	-12	13789.6650212	13.7896650212
180	1690797.08139	1690.79708139	0	7966.03913876	7.96603913876
181	1699586.6875	1699.5866875	-1	8789.60611078	8.78960611078
182	1713382.81181	1713.38281181	-12	13796.124305	13.796124305
183	1725980.14808	1725.98014808	12	12597.3362726	12.5973362726
184	1734970.10048	1734.97010048	1	8989.95239633	8.98995239633
185	1743336.9763	1743.3369763	0	8366.87581929	8.36687581929
186	1757711.28233	1757.71128233	12	14374.3060344	14.3743060344
187	1765821.26222	1765.82126222	-1	8109.97988582	8.10997988582
188	1772393.96614	1772.39396614	-1	6572.7039209	6.5727039209
189	1779568.4941	1779.5684941	1	7174.52795652	7.17452795652
190	1787642.88753	1787.64288753	0	8074.39343064	8.07439343064
191	1799326.21695	1799.32621695	4	11683.3294229	11.6833294229
192	1809248.95961	1809.24895961	2	9922.74265828	9.92274265828
193	1817370.73778	1817.37073778	0	8121.77817065	8.12177817065
194	1831800.47481	1831.80047481	-10	14429.7370354	14.4297370354
195	1840072.94001	1840.07294001	2	8272.46519653	8.27246519653
196	1848435.03636	1848.43503636	-1	8362.0963459	8.3620963459
197	1855624.77322	1855.62477322	-2	7189.7368604	7.1897368604
198	1862624.06985	1862.62406985	0	6999.29662956	6.99929662956
199	1870702.70863	1870.70270863	-1	8078.63878865	8.07863878865
200	1877740.75467	1877.74075467	-1	7038.04603273	7.03804603273
201	1890324.0475	1890.3240475	9	12583.2928327	12.5832928327
202	1900073.31393	1900.07331393	-2	9749.26643025	9.74926643025
203	1912516.40659	1912.51640659	9	12443.092656	12.443092656
204	1920584.59066	1920.58459066	0	8068.18406973	8.06818406973
205	1931150.22708	1931.15022708	-4	10565.6364207	10.5656364207
206	1938231.78678	1938.23178678	0	7081.55970796	7.08155970796
207	1946481.82309	1946.48182309	-1	8250.03630183	8.25003630183
208	1953892.88573	1953.89288573	1	7411.06264572	7.41106264572
209	1963038.30151	1963.03830151	1	9145.41577422	9.14541577422
210	1972294.49089	1972.29449089	1	9256.1893876	9.2561893876
211	1986218.61797	1986.21861797	8	13924.127077	13.924127077
212	1994244.83452	1994.24483452	-1	8026.21654806	8.02621654806
213	2000899.17208	2000.89917208	0	6654.33756392	6.65433756392
214	2016021.71306	2016.02171306	-12	15122.5409724	15.1225409724
215	2028998.29894	2028.99829894	11	12976.585882	12.976585882
216	2042935.02222	2042.93502222	-9	13936.7232832	13.9367232832
217	2050561.52007	2050.56152007	1	7626.49784656	7.62649784656
218	2064447.47315	2064.44747315	-12	13885.9530795	13.8859530795
219	2071179.66982	2071.17966982	0	6732.19667314	6.73219667314
220	2080366.16005	2080.36616005	1	9186.49023186	9.18649023186
221	2090510.09929	2090.51009929	2	10143.9392361	10.1439392361
222	2100682.72266	2100.68272266	2	10172.6233744	10.1726233744
223	2112366.65755	2112.36665755	4	11683.9348904	11.6839348904
224	2122373.179	2122.373179	2	10006.5214472	10.0065214472
225	2131389.81512	2131.38981512	-1	9016.63612394	9.01663612394
226	2144091.23823	2144.09123823	12	12701.423108	12.701423108
227	2152277.1873	2152.2771873	0	8185.94906532	8.18594906532
228	2168206.01476	2168.20601476	-12	15928.8274648	15.9288274648
229	2180476.59971	2180.47659971	12	12270.58495	12.27058495
230	2191692.83956	2191.69283956	-5	11216.2398472	11.2162398472
231	2199353.8771	2199.3538771	0	7661.03753711	7.66103753711
232	2207717.60297	2207.71760297	0	8363.72587143	8.36372587143
233	2222096.8399	2222.0968399	12	14379.2369278	14.3792369278
234	2230254.63665	2230.25463665	-1	8157.79675493	8.15779675493
235	2236502.09648	2236.50209648	-1	6247.45982626	6.24745982626
236	2243301.22555	2243.30122555	0	6799.12907602	6.79912907602
237	2252212.42155	2252.21242155	1	8911.19600234	8.91119600234
238	2260317.94697	2260.31794697	0	8105.52541492	8.10552541492
239	2273620.29561	2273.62029561	-8	13302.348637	13.302348637
240	2279894.33599	2279.89433599	-1	6274.04038293	6.27404038293
241	2286586.55202	2286.58655202	0	6692.21603205	6.69221603205
242	2296321.14939	2296.32114939	1	9734.59736747	9.73459736747
243	2310304.87228	2310.30487228	12	13983.7228938	13.9837228938
244	2320411.7349	2320.4117349	-3	10106.8626212	10.1068626212
245	2326764.02925	2326.76402925	-1	6352.29434216	6.35229434216
246	2333392.09379	2333.39209379	0	6628.0645436	6.6280645436
247	2347527.21165	2347.52721165	-11	14135.1178565	14.1351178565
248	2354139.92847	2354.13992847	0	6612.71682656	6.61271682656
249	2367089.27639	2367.08927639	6	12949.3479192	12.9493479192
250	2379337.29469	2379.33729469	5	12248.0182943	12.2480182943
251	2388007.94242	2388.00794242	0	8670.64773715	8.67064773715
252	2401927.30354	2401.92730354	12	13919.3611133	13.9193611133
253	2412964.28285	2412.96428285	3	11036.9793084	11.0369793084
254	2427768.90761	2427.76890761	11	14804.6247631	14.8046247631
255	2437017.23121	2437.01723121	-1	9248.32360352	9.24832360352
256	2449512.31902	2449.51231902	12	12495.0878085	12.4950878085
257	2458994.18435	2458.99418435	-2	9481.86533177	9.48186533177
258	2467106.60559	2467.10660559	2	8112.42123466	8.11242123466
259	2475168.66531	2475.16866531	0	8062.05972423	8.06205972423
260	2486538.24763	2486.53824763	3	11369.5823212	11.3695823212
