idx	time	time_seconds	symbol	interval	interval_seconds
1250	11645862.8072	11645.8628072	0	6672.1495225	6.6721495225
1251	11655087.3756	11655.0873756	-2	9224.56832922	9.22456832922
1252	11661393.3355	11661.3933355	-1	6305.95990839	6.30595990839
1253	11668019.5552	11668.0195552	0	6626.21970468	6.62621970468
1254	11678454.6216	11678.4546216	-3	10435.0664191	10.4350664191
1255	11687052.6431	11687.0526431	2	8598.02155805	8.59802155805
1256	11701446.5932	11701.4465932	12	14393.9500672	14.3939500672
1257	11709516.2626	11709.5162626	0	8069.66938831	8.06966938831
1258	11720440.1643	11720.4401643	-4	10923.9017363	10.9239017363
1259	11728407.714	11728.407714	0	7967.5496737	7.9675496737
1260	11736606.7315	11736.6067315	-1	8199.01751873	8.19901751873
1261	11743483.8851	11743.4838851	1	6877.15360467	6.87715360467
1262	11751465.9385	11751.4659385	0	7982.05337338	7.98205337338
1263	11760293.3579	11760.2933579	1	8827.41943624	8.82741943624
1264	11768331.6129	11768.3316129	0	8038.25499817	8.03825499817
1265	11778791.8859	11778.7918859	2	10460.2729372	10.4602729372
1266	11793080.5009	11793.0805009	12	14288.615025	14.288615025
1267	11801933.4898	11801.9334898	1	8852.98893226	8.85298893226
1268	11809986.1627	11809.9861627	0	8052.6728947	8.0526728947
1269	11820773.1641	11820.7731641	3	10787.0013366	10.7870013366
1270	11828936.0427	11828.9360427	0	8162.87867281	8.16287867281
1271	11843721.857	11843.721857	11	14785.8142209	14.7858142209
1272	11853056.2826	11853.0562826	-2	9334.42563412	9.33442563412
1273	11860458.4261	11860.4584261	1	7402.14351994	7.40214351994
1274	11869495.0524	11869.4950524	1	9036.626323	9.036626323
1275	11877947.9995	11877.9479995	-1	8452.94706137	8.45294706137
1276	11886256.6995	11886.2566995	-3	8308.70001368	8.30870001368
1277	11892826.7669	11892.8267669	-1	6570.06742226	6.57006742226
1278	11899965.3614	11899.9653614	1	7138.59450734	7.13859450734
1279	11908013.0877	11908.0130877	0	8047.72630055	8.04772630055
1280	11917828.4306	11917.8284306	-3	9815.34283742	9.81534283742
1281	11924809.5246	11924.8095246	0	6981.09404515	6.98109404515
1282	11932853.2781	11932.8532781	-1	8043.75349856	8.04375349856
1283	11939599.401	11939.599401	0	6746.12287238	6.74612287238
1284	11953995.4546	11953.9954546	12	14396.0535985	14.3960535985
