category_id	count	encoding	sequence
560	7	8231	-13,-2,0,0,0
561	1	8238	9,-6,0,0
562	3	8353	16,-5,1
563	1	8355	15,-4,0,-1
564	2	8357	14,-3,1,0
565	1	8358	-14,2,-1,-1
566	56	8359	13,-2,0,0,0
567	69	8373	6,2,0,0,0
568	1	8483	16,4,-1,0
569	1	8487	14,2,-1,-1
570	13	8488	-14,-2,0,0,0
571	1	8491	12,0,1,-1
572	1	8495	10,-6,0,0
573	2	8613	-17,4,-1,0
574	2	8615	-16,3,-2
575	7	8616	15,-3,1,0
576	40	8618	14,-2,0,0,0
577	2	8620	13,-1,-2,0
578	2	8621	-13,0,1,-1
579	79	8632	7,2,0,0,0
580	2	8746	16,3,-2
581	1	8747	-16,-3,1,0
582	1	8748	15,2,-1,-1
583	14	8749	-15,-2,0,0,0
584	1	8750	14,1,2
585	2	8751	-14,-1,-2,0
586	1	8752	13,0,1,-1
587	1	8756	11,-6,0,0
588	2	8878	-17,3,-2
589	2	8880	-16,2,-1,-1
590	7	8881	15,-2,0,0,0
591	2	8883	14,-1,-2,0
592	2	8884	-14,0,1,-1
593	4	8893	9,3,1,0
594	99	8895	8,2,0,0,0
595	1	9011	17,3,-2
596	1	9013	16,2,-1,-1
597	7	9014	-16,-2,0,0,0
598	2	9015	15,1,2
599	2	9016	-15,-1,-2,0
600	1	9017	14,0,1,-1
601	7	9028	-9,2,0,0,0
602	9	9032	-7,0,-1,0,0
603	1	9145	-18,3,-2
604	1	9147	-17,2,-1,-1
605	2	9149	-16,1,2
606	5	9150	15,-1,-2,0
607	5	9151	-15,0,1,-1
608	3	9160	10,3,1,0
609	77	9162	9,2,0,0,0
610	14	9166	7,0,-1,0,0
611	3	9282	17,2,-1,-1
612	11	9284	16,1,2
613	1	9285	-16,-1,-2,0
614	11	9286	15,0,1,-1
615	3	9290	13,-6,0,0
616	4	9292	12,-5,-1,0
617	3	9297	-10,2,0,0,0
618	10	9301	-8,0,-1,0,0
619	3	9418	-18,2,-1,-1
620	6	9420	-17,1,2
621	2	9421	16,-1,-2,0
622	2	9422	-16,0,1,-1
623	3	9425	14,6,-1
624	1	9428	-13,-5,-1,0
625	2	9431	11,3,1,0
626	70	9433	10,2,0,0,0
627	24	9437	8,0,-1,0,0
628	1	9556	-18,-2,0,0,0
629	5	9557	17,1,2
630	1	9558	-17,-1,-2,0
631	15	9559	16,0,1,-1
632	3	9570	-11,2,0,0,0
633	9	9574	-9,0,-1,0,0
634	3	9695	-18,1,2
635	1	9696	17,-1,-2,0
636	1	9697	-17,0,1,-1
637	1	9698	16,7
638	1	9700	15,6,-1
639	1	9701	-15,-6,0,0
640	2	9702	14,5,1
641	54	9708	11,2,0,0,0
642	1	9710	10,1,-2,0
643	28	9712	9,0,-1,0,0
644	8	9836	17,0,1,-1
645	1	9837	-17,7
646	1	9842	14,-5,-1,0
647	6	9847	-12,2,0,0,0
648	16	9851	-10,0,-1,0,0
649	1	9978	-17,-7,0
650	1	9981	15,5,1
651	3	9983	14,4,0,-1
652	4	9985	13,3,1,0
