category_id	count	encoding	sequence
475	1	10412	14,-3,-1,-1
476	12	10413	-14,2,0,0,0
477	2	10415	-13,1,-2,0
478	68	10417	-12,0,-1,0,0
479	8	10557	14,2,0,0,0
480	1	10559	13,1,-2,0
481	205	10561	12,0,-1,0,0
482	1	10565	10,6,0,0
483	2	10699	16,-4,-2
484	3	10701	15,-3,-1,-1
485	6	10702	-15,2,0,0,0
486	1	10705	13,-1,1,-1
487	90	10706	-13,0,-1,0,0
488	2	10845	-17,-4,-2
489	1	10847	-16,-3,-1,-1
490	2	10850	14,1,-2,0
491	173	10852	13,0,-1,0,0
492	1	10856	11,6,0,0
493	2	10858	10,5,-1,0
494	3	10994	16,-3,-1,-1
495	2	10996	15,-2,2
496	2	10997	-15,1,-2,0
497	6	10998	14,-1,1,-1
498	86	10999	-14,0,-1,0,0
499	1	11142	-17,-3,-1,-1
500	1	11144	-16,-2,2
501	2	11145	15,1,-2,0
502	2	11146	-15,-1,1,-1
503	130	11147	14,0,-1,0,0
504	1	11151	12,6,0,0
505	1	11153	11,5,-1,0
506	2	11293	16,-2,2
507	1	11294	-16,1,-2,0
508	11	11295	15,-1,1,-1
509	83	11296	-15,0,-1,0,0
510	1	11305	10,-4,1,0
511	17	11307	9,-3,0,0,0
512	1	11441	-18,-3,-1,-1
513	1	11443	-17,-2,2
514	11	11444	16,1,-2,0
515	92	11446	15,0,-1,0,0
516	2	11450	13,6,0,0
517	2	11452	12,5,-1,0
518	2	11457	-10,-3,0,0,0
519	3	11594	17,-2,2
520	3	11595	-17,1,-2,0
521	44	11596	16,-1,1,-1
522	52	11597	-16,0,-1,0,0
523	1	11601	-14,6,0,0
524	19	11608	10,-3,0,0,0
525	4	11748	-17,-1,1,-1
526	22	11749	16,0,-1,0,0
527	1	11753	14,6,0,0
528	1	11755	13,5,-1,0
529	12	11901	17,-1,1,-1
530	6	11902	-17,0,-1,0,0
531	1	11905	15,-7,-1
532	1	11911	12,-4,1,0
533	22	11913	11,-3,0,0,0
534	3	11917	9,-1,-1,0,0
535	1	12066	12,3,-1,-1
536	4	12067	-12,-3,0,0,0
537	1	12214	16,-7,-1
538	2	12216	15,-6,1
539	1	12217	-15,5,-1,0
540	1	12218	14,-5,0,-1
541	22	12222	12,-3,0,0,0
542	16	12226	10,-1,-1,0,0
543	2	12373	15,5,-1,0
544	2	12374	-15,-5,0,-1
545	6	12378	-13,-3,0,0,0
546	4	12382	-11,-1,-1,0,0
547	1	12530	-16,5,-1,0
548	1	12533	14,-4,1,0
549	16	12535	13,-3,0,0,0
550	2	12537	12,-2,-2,0
551	22	12539	11,-1,-1,0,0
552	1	12687	-17,-6,1
553	2	12690	15,4,-2
554	1	12692	14,3,-1,-1
555	5	12693	-14,-3,0,0,0
556	2	12696	12,1,1,-1
557	6	12697	-12,-1,-1,0,0
558	3	12698	11,0,0,1
559	1	12702	9,-7,0,0
560	1	12847	-17,5,-1,0
561	2	12849	-16,4,-2
562	1	12850	15,-4,1,0
563	4	12852	14,-3,0,0,0
564	2	12854	13,-2,-2,0
565	40	12856	12,-1,-1,0,0
566	2	12857	-12,0,0,1
567	2	13011	15,3,-1,-1
568	1	13012	-15,-3,0,0,0
569	12	13016	-13,-1,-1,0,0
570	4	13017	12,0,0,1
571	4	13021	10,-7,0,0
572	2	13172	-16,3,-1,-1
573	1	13174	-15,2,2
574	1	13175	14,-2,-2,0
575	2	13176	-14,1,1,-1
