idx	time	time_seconds	symbol	interval	interval_seconds
220	2170918.03736	2170.91803736	6	9896.02124403	9.89602124403
221	2180814.05861	2180.81405861	6	9896.02124445	9.89602124445
222	2190710.07985	2190.71007985	6	9896.02124451	9.89602124451
223	2200606.1011	2200.6061011	6	9896.02124413	9.89602124413
224	2210502.12234	2210.50212234	6	9896.02124433	9.89602124433
225	2220398.14358	2220.39814358	6	9896.02124401	9.89602124401
226	2230294.16483	2230.29416483	6	9896.02124444	9.89602124444
227	2240190.18607	2240.19018607	6	9896.02124457	9.89602124457
228	2250086.20732	2250.08620732	6	9896.02124402	9.89602124402
229	2259982.22856	2259.98222856	6	9896.02124447	9.89602124447
230	2269878.24981	2269.87824981	6	9896.02124409	9.89602124409
231	2279774.27105	2279.77427105	6	9896.02124428	9.89602124428
232	2289670.29229	2289.67029229	6	9896.02124461	9.89602124461
233	2299566.31354	2299.56631354	6	9896.02124399	9.89602124399
234	2309462.33478	2309.46233478	6	9896.0212445	9.8960212445
235	2319358.35603	2319.35835603	6	9896.02124417	9.89602124417
236	2329254.37727	2329.25437727	6	9896.02124417	9.89602124417
237	2339150.39852	2339.15039852	6	9896.02124463	9.89602124463
238	2349046.41976	2349.04641976	6	9896.021244	9.896021244
239	2358942.441	2358.942441	6	9896.02124455	9.89602124455
240	2368838.46225	2368.83846225	6	9896.0212442	9.8960212442
241	2378734.48349	2378.73448349	6	9896.02124423	9.89602124423
242	2388630.50474	2388.63050474	6	9896.02124446	9.89602124446
243	2398526.52598	2398.52652598	6	9896.02124396	9.89602124396
244	2408422.54723	2408.42254723	6	9896.02124469	9.89602124469
245	2418318.56847	2418.31856847	6	9896.02124414	9.89602124414
246	2428214.58971	2428.21458971	6	9896.02124434	9.89602124434
247	2438110.61096	2438.11061096	6	9896.02124441	9.89602124441
248	2448006.6322	2448.0066322	6	9896.02124392	9.89602124392
249	2457902.65345	2457.90265345	6	9896.02124474	9.89602124474
250	2467798.67469	2467.79867469	6	9896.02124425	9.89602124425
251	2477694.69594	2477.69469594	6	9896.02124429	9.89602124429
252	2487590.71718	2487.59071718	6	9896.02124438	9.89602124438
253	2497486.73842	2497.48673842	6	9896.02124388	9.89602124388
