category_id	count	encoding	sequence
284	161	5229	12,-1,0,0,0
285	3	5326	15,3,-1,0
286	2	5327	-15,-3,0,-1
287	1	5329	-14,-2,1,0
288	5	5330	13,1,-1,-1
289	22	5331	-13,-1,0,0,0
290	2	5336	10,-5,0,0
291	1	5428	16,-4,1
292	2	5429	-16,3,-1,0
293	1	5430	15,-3,0,-1
294	2	5432	14,-2,1,0
295	1	5433	-14,1,-1,-1
296	84	5434	13,-1,0,0,0
297	2	5533	16,3,-1,0
298	4	5535	15,2,-2
299	4	5536	-15,-2,1,0
300	1	5537	14,1,-1,-1
301	23	5538	-14,-1,0,0,0
302	2	5543	11,-5,0,0
303	1	5638	-17,3,-1,0
304	2	5640	-16,2,-2
305	11	5641	15,-2,1,0
306	3	5642	-15,1,-1,-1
307	158	5643	14,-1,0,0,0
308	1	5648	-12,-5,0,0
309	1	5743	-18,-4,1
310	4	5746	16,2,-2
311	1	5747	-16,-2,1,0
312	4	5748	15,1,-1,-1
313	15	5749	-15,-1,0,0,0
314	4	5754	12,-5,0,0
315	1	5853	-17,2,-2
316	3	5854	16,-2,1,0
317	3	5855	-16,1,-1,-1
318	126	5856	15,-1,0,0,0
319	4	5866	10,2,1,0
320	3	5961	17,2,-2
321	2	5962	-17,-2,1,0
322	14	5963	16,1,-1,-1
323	14	5964	-16,-1,0,0,0
324	8	5965	15,0,2
325	1	5967	14,-6,0
326	40	6073	16,-1,0,0,0
327	2	6083	11,2,1,0
328	1	6181	-18,-2,1,0
329	20	6182	17,1,-1,-1
330	46	6183	-17,-1,0,0,0
331	2	6188	14,-5,0,0
332	3	6195	-11,1,0,0,0
333	8	6293	-18,1,-1,-1
334	2	6298	15,5,-1
335	1	6299	-15,-5,0,0
336	2	6302	13,3,0,-1
337	2	6304	12,2,1,0
338	137	6306	11,1,0,0,0
339	4	6412	-15,4,1
340	1	6413	14,-4,-1,0
341	14	6418	-12,1,0,0,0
342	2	6525	15,4,1
343	2	6526	-15,-4,-1,0
344	4	6529	13,2,1,0
345	181	6531	12,1,0,0,0
346	2	6639	-16,4,1
347	1	6643	-14,2,1,0
348	1	6644	13,-2,-1,-1
349	30	6645	-13,1,0,0,0
350	1	6647	-12,0,-2,0
351	3	6754	16,4,1
352	1	6755	-16,-4,-1,0
353	1	6756	15,3,0,-1
354	8	6758	14,2,1,0
355	168	6760	13,1,0,0,0
356	2	6762	12,0,-2,0
357	2	6870	-17,4,1
358	1	6872	-16,3,0,-1
359	2	6874	-15,2,1,0
360	2	6875	14,-2,-1,-1
361	28	6876	-14,1,0,0,0
362	1	6878	-13,0,-2,0
363	9	6991	15,2,1,0
364	167	6993	14,1,0,0,0
365	2	6995	13,0,-2,0
366	2	7001	10,4,-1,0
367	1	7108	16,-3,-2
368	3	7109	-16,2,1,0
369	2	7110	15,-2,-1,-1
370	62	7111	-15,1,0,0,0
371	9	7113	-14,0,-2,0
372	53	7230	15,1,0,0,0
373	4	7232	14,0,-2,0
374	2	7236	12,5,0,0
375	1	7348	-17,2,1,0
376	1	7349	16,-2,-1,-1
377	59	7350	-16,1,0,0,0
378	1	7351	15,-1,2
379	4	7352	-15,0,-2,0
380	1	7359	11,-4,0,-1
381	7	7473	15,0,-2,0
382	2	7475	14,6,0
383	1	7477	13,5,0,0
384	4	7479	12,4,-1,0
385	3	7592	17,-2,-1,-1
386	37	7593	-17,1,0,0,0
387	4	7595	-16,0,-2,0
388	1	7601	-13,4,-1,0
389	2	7602	12,-4,0,-1
390	1	7604	11,-3,1,0
391	13	7606	10,-2,0,0,0
392	1	7715	-18,-2,-1,-1
393	3	7718	16,0,-2,0
394	4	7722	14,5,0,0
395	1	7724	13,4,-1,0
396	1	7725	-13,-4,0,-1
397	1	7729	-11,-2,0,0,0
398	1	7844	-16,6,0
399	1	7846	-15,5,0,0
400	2	7848	-14,4,-1,0
401	1	7851	12,-3,1,0
402	56	7853	11,-2,0,0,0
403	1	7967	17,0,-2,0
404	2	7973	14,4,-1,0
405	5	7978	-12,-2,0,0,0
406	2	8099	-15,4,-1,0
407	1	8100	14,-4,0,-1
408	79	8104	12,-2,0,0,0
409	2	8226	15,4,-1,0
410	3	8230	13,2,-1,-1
411	6	8231	-13,-2,0,0,0
412	1	8355	15,-4,0,-1
413	2	8357	14,-3,1,0
414	19	8359	13,-2,0,0,0
415	1	8361	12,-1,-2,0
416	1	8483	16,4,-1,0
417	3	8485	15,3,-2
418	8	8488	-14,-2,0,0,0
419	2	8491	12,0,1,-1
420	3	8495	10,-6,0,0
421	4	8613	-17,4,-1,0
422	2	8615	-16,3,-2
423	4	8616	15,-3,1,0
424	36	8618	14,-2,0,0,0
425	2	8620	13,-1,-2,0
426	1	8747	-16,-3,1,0
427	2	8748	15,2,-1,-1
428	10	8749	-15,-2,0,0,0
429	1	8750	14,1,2
430	1	8751	-14,-1,-2,0
431	1	8756	11,-6,0,0
432	1	8758	10,-5,-1,0
433	1	8879	16,-3,1,0
434	6	8880	-16,2,-1,-1
435	5	8881	15,-2,0,0,0
436	4	8883	14,-1,-2,0
437	5	8884	-14,0,1,-1
438	1	9011	17,3,-2
439	5	9013	16,2,-1,-1
440	7	9014	-16,-2,0,0,0
441	7	9015	15,1,2
442	1	9016	-15,-1,-2,0
443	3	9017	14,0,1,-1
444	2	9147	-17,2,-1,-1
445	2	9149	-16,1,2
446	5	9150	15,-1,-2,0
447	4	9151	-15,0,1,-1
448	3	9160	10,3,1,0
449	1	9281	-18,-3,1,0
450	2	9282	17,2,-1,-1
451	1	9283	-17,-2,0,0,0
452	7	9284	16,1,2
453	12	9286	15,0,1,-1
454	1	9290	13,-6,0,0
455	1	9421	16,-1,-2,0
456	2	9422	-16,0,1,-1
457	1	9425	14,6,-1
458	2	9431	11,3,1,0
459	1	9433	10,2,0,0,0
460	7	9557	17,1,2
461	9	9559	16,0,1,-1
462	1	9565	13,-5,-1,0
463	1	9568	-12,3,1,0
464	3	9695	-18,1,2
465	1	9700	15,6,-1
466	3	9706	12,3,1,0
467	46	9708	11,2,0,0,0
468	17	9836	17,0,1,-1
469	1	9838	16,-7,0
470	1	9841	-15,5,1
471	1	9842	14,-5,-1,0
