category_id	count	encoding	sequence
478	1	3356899808401353080	-1,1,13,13
479	1	3357086336513768144	-1,-2,13,13
480	1	3357459416058930902	-1,-3,13,13
481	1	3357645967492110527	-1,3,13,13
482	1	3358765439353170020	-1,6,13,13
483	1	3360631847836590035	-1,11,13,13
484	2	3361191922032570527	-1,-13,13,13
485	5	3361378628987190902	-1,13,13,13
486	1	3431755365031336040	-1,-11,-14,13
487	2	3432893387886767840	-1,0,0,-14
488	1	3655091154719909520	-1,-1,-2,-14
489	1	4222423720462937495	-1,0,5,-14
490	1	4309715884610123759	-1,-1,-6,-14
491	1	4674161384839899050	-1,1,-8,-14
492	1	5817770593025677685	-1,0,13,-14
493	1	5818052338901405759	-1,-1,13,-14
494	1	5818334095010489150	-1,1,13,-14
495	1	5818615861353175649	-1,-2,13,-14
496	1	5818897637929713050	-1,2,13,-14
497	1	5819743029064908650	-1,-4,13,-14
498	1	5822561664817883075	-1,-9,13,-14
499	1	5824817310495431885	-1,-13,13,-14
500	1	5933004899224016264	-1,0,-14,-14
501	2	5933290820281053777	-1,-1,-14,-14
502	2	5933862693397994354	-1,-2,-14,-14
503	1	5934148645458395439	-1,2,-14,-14
504	2	5934434607853749074	-1,-3,-14,-14
505	1	5940156026484366939	-1,-13,-14,-14
506	6	5940442205971251902	-1,13,-14,-14
507	4	5940728395798568504	-1,-14,-14,-14
508	1	6050232788395830377	-1,0,14,-14
509	1	6050813094270557360	-1,1,14,-14
510	1	6058070440519270910	-1,-14,14,-14
511	1	6058360967558615114	-1,0,0,14
512	2	6177731790888376952	-1,0,-1,14
513	1	6299157052995860464	1,0,1,14
514	1	6422666997232041152	-1,0,-2,14
515	1	6422970439875519180	-1,-1,-2,14
516	1	6806013100792669079	1,0,3,14
517	1	7348899394230100694	1,1,5,14
518	1	10284387702169299152	-1,0,14,14
519	1	10284819642349072830	-1,-1,14,14
520	1	10285683563526722252	-1,-2,14,14
521	1	10486714586847406952	-1,0,0,-15
522	1	10679565612809519090	-1,0,-1,-15
523	1	11276878587680654690	-1,0,2,-15
524	1	11277341428230658055	-1,-1,2,-15
525	1	14983374237905961049	1,0,10,-15
526	1	17207610312727389725	-1,0,14,-15
527	1	17208245760586616360	-1,-1,14,-15
528	1	17209516709103758039	-1,-2,14,-15
529	2	17505000363921614390	-1,0,-15,-15
530	1	17505000369838539328	1,0,-15,-15
531	4	17505644030684069780	-1,-1,-15,-15
532	1	17506287715197408764	-1,1,-15,-15
533	1	17806880556253988504	1,0,15,-15
534	1	17827100260047557401	1,-1,0,15
535	1	30275625062797709629	1,-1,-1,-16
536	1	32267369257828614064	1,1,-3,-16
537	1	33835806591967890529	1,-2,4,-16
