category_id	count	encoding	sequence
380	1	290412959062345119	-1,2,12,11
381	1	290978706311837777	-1,0,-1,-12
382	2	299412216148756655	-1,-1,1,-12
383	1	325977419605387409	-1,-2,-3,-12
384	2	518503989885206327	-1,0,11,-12
385	1	518549947383786635	-1,-1,11,-12
386	1	518733807929989652	-1,-3,11,-12
387	1	518779780705187825	-1,3,11,-12
388	2	519515760779689445	-1,11,11,-12
389	1	519515761799018401	1,11,11,-12
390	1	532429172321034452	-1,0,-12,-12
391	1	532522935644142905	-1,1,-12,-12
392	1	533273488136100077	-1,9,-12,-12
393	15	533461250162156120	-1,11,-12,-12
394	63	533508198414997652	-1,-12,-12,-12
395	1	546680791150932902	-1,0,12,-12
396	1	547733514896167635	-1,11,12,-12
397	5	547829317510846952	-1,0,0,12
398	1	547829318557584089	1,0,0,12
399	1	561558067801884452	-1,3,-13,-12
400	1	562485662851021184	-1,-1,-1,12
401	1	577384323539816252	-1,0,1,12
402	1	608430177347149079	-1,1,2,12
403	1	608481991711789964	-1,-2,2,12
404	1	675772959923042555	-1,-11,4,12
405	1	868664146026008750	-1,0,9,12
406	1	959164294851749105	-1,1,11,12
407	1	984561954416682389	-1,-12,-12,12
408	2	1007205228071806685	-1,0,12,12
409	2	1007356470022755719	-1,1,12,12
410	1	1007734649419867374	-1,-4,12,12
411	1	1008188605242196299	-1,-7,12,12
412	1	1008264279454528010	-1,7,12,12
413	3	1008945539086014914	-1,-12,12,12
414	20	1009021255905833795	-1,12,12,12
415	3	1032083921223735077	-1,0,-13,12
416	1	1032700165443377627	-1,4,-13,12
417	1	1033239605478258752	-1,-8,-13,12
418	1	1033779256824117545	-1,11,-13,12
419	1	1034010636624590702	-1,0,0,-13
420	3	1085538880095006645	-1,-1,1,-13
421	1	1314553183082540345	-1,1,5,-13
422	1	1736923655840175077	-1,0,11,-13
423	1	1737378872972686944	-1,2,11,-13
424	1	1817960541519937815	-1,-1,12,-13
425	2	1818078296518131494	-1,1,12,-13
426	1	1818431595836388560	-1,-3,12,-13
427	1	1820552473198524989	-1,-12,12,-13
428	4	1820670354090281045	-1,12,12,-13
429	1	1859526161051956952	-1,0,-13,-13
430	1	1859885483991227252	-1,-2,-13,-13
431	1	1860125061546537527	-1,-3,-13,-13
432	13	1862402202891664994	-1,12,-13,-13
433	33	1862522110322978202	-1,-13,-13,-13
434	1	1902044119980309200	-1,0,13,-13
435	1	1902165936562674684	-1,-1,13,-13
436	1	1902531421418224905	-1,2,13,-13
437	1	1903140679883563790	-1,-5,13,-13
438	1	1905091290355651650	-1,-13,13,-13
439	1	1945410962332319627	-1,0,-14,-13
440	1	1945658755791128510	-1,1,-14,-13
441	1	1948634175409875527	-1,0,-1,13
442	1	2038211363560338540	-1,-1,-2,13
443	1	2084140722906743627	-1,0,2,13
444	1	2084401654317457880	-1,1,2,13
445	1	2084532129210468839	-1,-2,2,13
446	1	2597311072611766877	-1,0,7,13
447	3	3356526775495775777	-1,0,13,13
448	1	3356899808401353080	-1,1,13,13
449	1	3357086336513768144	-1,-2,13,13
450	1	3357459416058930902	-1,-3,13,13
451	1	3357645967492110527	-1,3,13,13
452	1	3358765439353170020	-1,6,13,13
453	1	3360631847836590035	-1,11,13,13
454	2	3361191922032570527	-1,-13,13,13
455	5	3361378628987190902	-1,13,13,13
