category_id	count	encoding	sequence
689	2	3549578894	1,1,14
690	123	3584123444	-1,-2,14
691	43	3619005425	-1,2,14
692	42	3654141815	-1,-3,14
693	13	3689533850	-1,3,14
694	17	3725182769	-1,-4,14
695	6	3761089814	-1,4,14
696	5	3797256230	-1,-5,14
697	1	3833683265	-1,5,14
698	2	3870372170	-1,-6,14
699	1	3907324199	-1,6,14
700	2	3944540609	-1,-7,14
701	1	4019771615	-1,-8,14
702	2	4134632579	-1,9,14
703	3	4173461840	-1,-10,14
704	4	4371732770	-1,12,14
705	1	4412220890	-1,-13,14
706	6	4452990005	-1,13,14
707	7	4494041414	-1,-14,14
708	390	4579771364	-1,0,-15
709	337	4579867069	1,0,-15
710	409	4621690152	-1,-1,-15
711	224	4621786294	1,-1,-15
712	51	4663896489	-1,1,-15
713	3	4663993069	1,1,-15
714	42	4706391689	-1,-2,-15
715	1	4706488708	1,-2,-15
716	4	4749177069	-1,2,-15
717	3	4792253949	-1,-3,-15
718	193	5971223119	1,0,15
719	203	6022366624	1,-1,15
720	2	6073838434	1,1,15
721	1	6125639953	1,-2,15
722	1	7719590383	1,0,-16
723	2	7781593126	1,-1,-16
724	7	7843969124	1,1,-16
725	5	7906719874	1,-2,-16
726	2	10050713308	1,1,16
727	3	10126281514	1,-2,16
