category_id	count	encoding	sequence
509	1	16807236126	-14,-1,-14,-2
510	1	16918341351	-14,1,-14,-2
511	2	20005900411	12,12,-12,2
512	1	26187648766	15,-1,-15,-2
513	1	37999593335	-13,0,0,4
514	2	38197788981	11,11,-11,-3
515	1	41381473428	-14,2,-14,2
516	1	41600114767	-12,0,11,-3
517	1	51072878983	10,-10,-1,4
518	1	56384681746	10,0,1,4
519	1	90147462937	-15,0,13,-3
520	1	98646825730	-12,0,-3,4
521	1	101599726454	11,11,10,3
522	1	120318915404	11,10,-11,3
523	1	153991133212	-15,0,-15,-3
524	1	158717385968	-12,1,-12,3
525	1	241138387460	-16,1,-1,-5
526	1	269292495766	10,2,-10,-4
527	1	288443290197	9,-9,-6,4
528	1	419535786007	-15,-2,-15,3
529	1	476781495741	12,-12,-3,-5
530	1	493391481742	-12,0,-12,-4
531	1	527839594429	12,12,-12,-4
532	1	553328330228	-13,12,3,-5
533	1	700331982738	9,7,-9,4
534	1	814093741992	9,9,9,4
535	1	934391662075	10,9,-10,4
536	1	1225541503594	-14,0,1,5
537	1	2244524296925	14,-2,13,4
538	1	2643720204828	9,8,9,-5
539	1	3258122052449	11,0,10,-5
540	1	3815560857551	-13,-2,0,-6
541	1	4618880439372	12,1,-12,-5
542	1	4663997046549	-14,4,-12,-5
543	1	4778261053181	11,1,1,-6
544	1	7248301580501	-10,0,-9,5
545	1	10185893030296	10,10,10,5
546	1	26687082853183	10,6,-10,-6
547	1	26883119087314	-9,-4,-4,6
548	1	45691078519079	11,0,0,-7
549	1	139563770629585	10,-1,0,7
550	1	139660354432475	10,1,0,7
551	1	451054472005738	9,8,-9,7
552	1	451520166673117	9,9,-9,7
553	1	476726507291573	11,0,9,7
554	1	480864396560610	9,-9,9,7
555	28	998767275853776	-8,-8,-8,-8
556	7	998767320547562	8,-8,-8,-8
557	2	999189900303645	8,8,-8,-8
558	1	1057487139166808	-9,7,8,-8
559	2	1058369389236419	8,8,8,-8
560	1	1120600218659203	9,8,-9,-8
561	1	1121521717423792	9,9,-9,-8
562	1	1179301879657592	-10,1,9,-8
563	1	1397349856870719	-11,3,-11,-8
564	1	2050023187422191	-10,1,6,8
565	1	2060912994749058	9,-9,6,8
566	1	2289557776725685	9,9,7,8
567	1	2409127854349979	-9,-8,-8,8
568	1	2529078157736666	10,3,8,8
569	265	2537570046700137	8,8,8,8
570	21	2537570117940154	-9,8,8,8
571	1	2669314369256143	-9,7,-9,8
572	16	2671081176279736	-9,8,-9,8
573	2	2671081249369833	9,8,-9,8
574	1	2671964981744748	9,-9,-9,8
575	1	2672849006516321	-10,9,-9,8
576	1	2672850322573531	10,-1,0,-9
577	1	2687023258164198	9,-9,0,-9
578	1	2688798995195758	10,-10,0,-9
579	1	2810710672185573	9,8,9,8
580	1	2812547212698117	9,9,9,8
581	1	2958605464552325	10,9,-10,8
582	1	2973900863585010	9,-9,1,-9
583	1	3287287054321860	9,-9,2,-9
584	1	4848127566409812	9,8,6,-9
585	1	5081620856863042	9,-8,-7,-9
586	1	5842422602506936	-9,6,8,-9
587	1	5842422818699861	-10,6,8,-9
588	1	5845601935691367	9,7,8,-9
589	1	5845602043817237	-10,7,8,-9
590	3	5848782350016823	-9,8,8,-9
591	2	5848782458172103	9,8,8,-9
592	4	5850373206045048	9,-9,8,-9
593	5	6125571717704269	-9,8,-9,-9
594	154	6127218598078424	-9,-9,-9,-9
595	31	6127218708778185	9,-9,-9,-9
596	1	6127218819477947	-10,-9,-9,-9
597	9	6128865921236743	9,9,-9,-9
598	4	6417185109182742	9,9,9,-9
599	1	6422304408040691	10,-2,0,9
600	2	6717323944580536	10,9,-10,-9
601	1	6747375082889852	-10,-9,-1,9
602	1	7066285629640766	10,10,1,9
603	1	7394473248142556	11,-11,-2,9
604	1	7692854808185066	-10,0,2,9
605	2	7728078989112985	9,9,2,9
606	1	7732000503177596	10,10,2,9
607	1	8087036442198434	11,-11,-3,9
608	1	9189996184890845	10,1,4,9
609	1	10068129031257166	10,-10,5,9
610	1	10070519659018865	10,10,5,9
611	1	11900144136384886	12,0,7,9
